# /Users/nicolettemeyer/Documents/Dekas_Lab_Work/Hot2Cold/nanoSIMS_September_2021/20210908_sample15_chain_1/: 12C13C
# cell	MEAN1	Poiss_E1	MEAN2	Poiss_E2	MEAN3	Poiss_E3	MEAN4	Poiss_E4	MEAN5	Poiss_E5	MEAN6	Poiss_E6	MEAN7	Poiss_E7	MEAN8	Poiss_E8	MEAN9	Poiss_E9	MEAN10	Poiss_E10	MEAN11	Poiss_E11	MEAN12	Poiss_E12	MEAN13	Poiss_E13	MEAN14	Poiss_E14	MEAN15	Poiss_E15	MEAN16	Poiss_E16	MEAN17	Poiss_E17	MEAN18	Poiss_E18	MEAN19	Poiss_E19	MEAN20	Poiss_E20	MEAN21	Poiss_E21	MEAN22	Poiss_E22	MEAN23	Poiss_E23	MEAN24	Poiss_E24	MEAN25	Poiss_E25	MEAN26	Poiss_E26	MEAN27	Poiss_E27	MEAN28	Poiss_E28	MEAN29	Poiss_E29	MEAN30	Poiss_E30	MEAN31	Poiss_E31	MEAN32	Poiss_E32	MEAN33	Poiss_E33	MEAN34	Poiss_E34	MEAN35	Poiss_E35	MEAN36	Poiss_E36	MEAN37	Poiss_E37	MEAN38	Poiss_E38	MEAN39	Poiss_E39	MEAN40	Poiss_E40	MEAN41	Poiss_E41	MEAN42	Poiss_E42	MEAN43	Poiss_E43	MEAN44	Poiss_E44	MEAN45	Poiss_E45	MEAN46	Poiss_E46	MEAN47	Poiss_E47	MEAN48	Poiss_E48	MEAN49	Poiss_E49	MEAN50	Poiss_E50	MEAN51	Poiss_E51	MEAN52	Poiss_E52	MEAN53	Poiss_E53	MEAN54	Poiss_E54	MEAN55	Poiss_E55	MEAN56	Poiss_E56	MEAN57	Poiss_E57	MEAN58	Poiss_E58	MEAN59	Poiss_E59	MEAN60	Poiss_E60	MEAN61	Poiss_E61	MEAN62	Poiss_E62	MEAN63	Poiss_E63	MEAN64	Poiss_E64	MEAN65	Poiss_E65	MEAN66	Poiss_E66	MEAN67	Poiss_E67	MEAN68	Poiss_E68	MEAN69	Poiss_E69	MEAN70	Poiss_E70	MEAN71	Poiss_E71	MEAN72	Poiss_E72	MEAN73	Poiss_E73	MEAN74	Poiss_E74	MEAN75	Poiss_E75	MEAN76	Poiss_E76	MEAN77	Poiss_E77	MEAN78	Poiss_E78	MEAN79	Poiss_E79	MEAN80	Poiss_E80	MEAN81	Poiss_E81	MEAN82	Poiss_E82	MEAN83	Poiss_E83	MEAN84	Poiss_E84	MEAN85	Poiss_E85	MEAN86	Poiss_E86	MEAN87	Poiss_E87	MEAN88	Poiss_E88	MEAN89	Poiss_E89	MEAN90	Poiss_E90	MEAN91	Poiss_E91	MEAN92	Poiss_E92	MEAN93	Poiss_E93	MEAN94	Poiss_E94	MEAN95	Poiss_E95	MEAN96	Poiss_E96	MEAN97	Poiss_E97	MEAN98	Poiss_E98	MEAN99	Poiss_E99	MEAN100	Poiss_E100	MEAN101	Poiss_E101	MEAN102	Poiss_E102	MEAN103	Poiss_E103	MEAN104	Poiss_E104	MEAN105	Poiss_E105	MEAN106	Poiss_E106	MEAN107	Poiss_E107	MEAN108	Poiss_E108	MEAN109	Poiss_E109	MEAN110	Poiss_E110	MEAN111	Poiss_E111	MEAN112	Poiss_E112	MEAN113	Poiss_E113	MEAN114	Poiss_E114	MEAN115	Poiss_E115	MEAN116	Poiss_E116	MEAN117	Poiss_E117	MEAN118	Poiss_E118	MEAN119	Poiss_E119	MEAN120	Poiss_E120	MEAN121	Poiss_E121	MEAN122	Poiss_E122	MEAN123	Poiss_E123	MEAN124	Poiss_E124	MEAN125	Poiss_E125	MEAN126	Poiss_E126	MEAN127	Poiss_E127	MEAN128	Poiss_E128	MEAN129	Poiss_E129	MEAN130	Poiss_E130	MEAN131	Poiss_E131	MEAN132	Poiss_E132	MEAN133	Poiss_E133	MEAN134	Poiss_E134	MEAN135	Poiss_E135	MEAN136	Poiss_E136	MEAN137	Poiss_E137	MEAN138	Poiss_E138	MEAN139	Poiss_E139	MEAN140	Poiss_E140	MEAN141	Poiss_E141	MEAN142	Poiss_E142	MEAN143	Poiss_E143	MEAN144	Poiss_E144	MEAN145	Poiss_E145	MEAN146	Poiss_E146	MEAN147	Poiss_E147	MEAN148	Poiss_E148	MEAN149	Poiss_E149	MEAN150	Poiss_E150	MEAN151	Poiss_E151	MEAN152	Poiss_E152	MEAN153	Poiss_E153	MEAN154	Poiss_E154	MEAN155	Poiss_E155
# plane	POL=0		POL=1		POL=0		POL=5		POL=2		POL=2		POL=0		POL=0		POL=1		POL=1		POL=1		POL=1		POL=0		POL=3		POL=2		POL=0		POL=1		POL=0		POL=0		POL=4		POL=0		POL=0		POL=1		POL=1		POL=4		POL=2		POL=2		POL=2		POL=2		POL=0		POL=0		POL=0		POL=0		POL=0		POL=5		POL=3		POL=0		POL=1		POL=0		POL=2		POL=1		POL=2		POL=3		POL=1		POL=2		POL=0		POL=2		POL=1		POL=3		POL=0		POL=5		POL=0		POL=2		POL=0		POL=5		POL=0		POL=0		POL=1		POL=2		POL=1		POL=0		POL=0		POL=3		POL=2		POL=1		POL=2		POL=1		POL=0		POL=1		POL=0		POL=1		POL=3		POL=2		POL=3		POL=0		POL=2		POL=1		POL=1		POL=0		POL=0		POL=1		POL=0		POL=0		POL=3		POL=1		POL=0		POL=0		POL=2		POL=1		POL=1		POL=1		POL=0		POL=1		POL=5		POL=1		POL=1		POL=1		POL=5		POL=0		POL=5		POL=2		POL=2		POL=0		POL=4		POL=0		POL=1		POL=5		POL=0		POL=0		POL=2		POL=0		POL=4		POL=0		POL=0		POL=2		POL=0		POL=1		POL=2		POL=0		POL=5		POL=0		POL=4		POL=2		POL=2		POL=0		POL=0		POL=2		POL=0		POL=1		POL=0		POL=2		POL=0		POL=4		POL=0		POL=4		POL=4		POL=1		POL=0		POL=4		POL=0		POL=1		POL=1		POL=2		POL=0		POL=2		POL=0		POL=4		POL=4		POL=0		POL=0		POL=0		POL=0		POL=0		POL=2		POL=1	
1	3.000e+00	1.732e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	6.000e+00	2.449e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	9.500e+01	9.747e+00	8.700e+01	9.327e+00	7.000e+00	2.646e+00	1.900e+01	4.359e+00	5.600e+01	7.483e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	8.000e+00	2.828e+00	2.000e+00	1.414e+00	1.200e+01	3.464e+00	1.100e+01	3.317e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	1.000e+01	3.162e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	5.000e+00	2.236e+00	1.000e+00	1.000e+00	9.000e+00	3.000e+00	1.600e+01	4.000e+00	5.000e+00	2.236e+00	1.000e+00	1.000e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	7.000e+00	2.646e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	8.200e+01	9.055e+00	7.000e+00	2.646e+00	1.160e+02	1.077e+01	1.000e+00	1.000e+00	6.000e+00	2.449e+00	1.800e+01	4.243e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	8.000e+00	2.828e+00	7.000e+00	2.646e+00	0.000e+00	0.000e+00	3.000e+00	1.732e+00	1.000e+01	3.162e+00	6.000e+00	2.449e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	1.600e+01	4.000e+00	6.000e+00	2.449e+00	9.000e+00	3.000e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	3.000e+01	5.477e+00	2.900e+01	5.385e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	2.500e+01	5.000e+00	1.500e+01	3.873e+00	3.000e+00	1.732e+00	1.900e+01	4.359e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	4.500e+01	6.708e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	9.000e+00	3.000e+00	4.200e+01	6.481e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	2.600e+01	5.099e+00	4.000e+00	2.000e+00	3.500e+01	5.916e+00	7.000e+00	2.646e+00	1.000e+01	3.162e+00	1.000e+01	3.162e+00	2.000e+00	1.414e+00	9.000e+00	3.000e+00	5.000e+00	2.236e+00	1.200e+01	3.464e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	5.000e+00	2.236e+00	9.000e+00	3.000e+00	1.000e+01	3.162e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	8.000e+00	2.828e+00	4.000e+00	2.000e+00	6.000e+00	2.449e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	6.000e+00	2.449e+00	4.200e+01	6.481e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	1.000e+01	3.162e+00	0.000e+00	0.000e+00	8.000e+00	2.828e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	1.000e+01	3.162e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00
2	4.000e+00	2.000e+00	0.000e+00	0.000e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	1.030e+02	1.015e+01	9.000e+01	9.487e+00	1.000e+01	3.162e+00	3.100e+01	5.568e+00	6.300e+01	7.937e+00	1.000e+01	3.162e+00	0.000e+00	0.000e+00	8.000e+00	2.828e+00	1.000e+01	3.162e+00	1.400e+01	3.742e+00	4.000e+00	2.000e+00	1.000e+01	3.162e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	0.000e+00	0.000e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	9.000e+00	3.000e+00	3.000e+00	1.732e+00	1.000e+01	3.162e+00	1.300e+01	3.606e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	9.000e+00	3.000e+00	6.000e+00	2.449e+00	6.000e+00	2.449e+00	5.300e+01	7.280e+00	8.000e+00	2.828e+00	1.520e+02	1.233e+01	7.000e+00	2.646e+00	7.000e+00	2.646e+00	1.200e+01	3.464e+00	2.000e+00	1.414e+00	9.000e+00	3.000e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	6.000e+00	2.449e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	1.100e+01	3.317e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	2.700e+01	5.196e+00	2.600e+01	5.099e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	3.100e+01	5.568e+00	2.100e+01	4.583e+00	4.000e+00	2.000e+00	2.400e+01	4.899e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	7.000e+00	2.646e+00	5.900e+01	7.681e+00	1.000e+00	1.000e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	5.700e+01	7.550e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	2.500e+01	5.000e+00	3.000e+00	1.732e+00	3.400e+01	5.831e+00	7.000e+00	2.646e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	9.000e+00	3.000e+00	2.000e+00	1.414e+00	5.000e+00	2.236e+00	9.000e+00	3.000e+00	1.100e+01	3.317e+00	1.600e+01	4.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	1.000e+01	3.162e+00	1.000e+00	1.000e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	5.000e+00	2.236e+00	9.000e+00	3.000e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	5.000e+00	2.236e+00	5.000e+01	7.071e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	3.000e+01	5.477e+00	6.000e+00	2.449e+00	1.000e+01	3.162e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	9.000e+00	3.000e+00	0.000e+00	0.000e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00
3	3.000e+00	1.732e+00	2.000e+00	1.414e+00	9.000e+00	3.000e+00	8.000e+00	2.828e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	0.000e+00	0.000e+00	1.320e+02	1.149e+01	1.190e+02	1.091e+01	5.000e+00	2.236e+00	1.800e+01	4.243e+00	6.600e+01	8.124e+00	1.400e+01	3.742e+00	0.000e+00	0.000e+00	9.000e+00	3.000e+00	8.000e+00	2.828e+00	1.700e+01	4.123e+00	1.300e+01	3.606e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	1.100e+01	3.317e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	9.000e+00	3.000e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	1.200e+01	3.464e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	7.000e+00	2.646e+00	5.900e+01	7.681e+00	6.000e+00	2.449e+00	1.570e+02	1.253e+01	7.000e+00	2.646e+00	4.000e+00	2.000e+00	1.600e+01	4.000e+00	0.000e+00	0.000e+00	5.000e+00	2.236e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	1.200e+01	3.464e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	1.100e+01	3.317e+00	7.000e+00	2.646e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	3.400e+01	5.831e+00	2.400e+01	4.899e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	2.200e+01	4.690e+00	2.200e+01	4.690e+00	1.000e+00	1.000e+00	1.900e+01	4.359e+00	1.000e+00	1.000e+00	7.000e+00	2.646e+00	1.300e+01	3.606e+00	4.800e+01	6.928e+00	3.000e+00	1.732e+00	1.200e+01	3.464e+00	6.000e+00	2.449e+00	6.300e+01	7.937e+00	0.000e+00	0.000e+00	1.200e+01	3.464e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	3.000e+01	5.477e+00	6.000e+00	2.449e+00	5.700e+01	7.550e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	1.000e+01	3.162e+00	4.000e+00	2.000e+00	6.000e+00	2.449e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	8.000e+00	2.828e+00	1.400e+01	3.742e+00	1.000e+01	3.162e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	1.000e+01	3.162e+00	9.000e+00	3.000e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	7.000e+00	2.646e+00	2.000e+00	1.414e+00	5.000e+00	2.236e+00	8.000e+00	2.828e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	5.800e+01	7.616e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	5.000e+00	2.236e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	5.000e+00	2.236e+00	1.900e+01	4.359e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	9.000e+00	3.000e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00
4	2.000e+00	1.414e+00	0.000e+00	0.000e+00	5.000e+00	2.236e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	1.130e+02	1.063e+01	1.170e+02	1.082e+01	7.000e+00	2.646e+00	2.000e+01	4.472e+00	5.800e+01	7.616e+00	1.000e+01	3.162e+00	2.000e+00	1.414e+00	1.100e+01	3.317e+00	8.000e+00	2.828e+00	6.000e+00	2.449e+00	7.000e+00	2.646e+00	1.300e+01	3.606e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	4.000e+00	2.000e+00	7.000e+00	2.646e+00	1.800e+01	4.243e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	1.200e+01	3.464e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	6.700e+01	8.185e+00	8.000e+00	2.828e+00	1.960e+02	1.400e+01	1.000e+01	3.162e+00	5.000e+00	2.236e+00	1.200e+01	3.464e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	9.000e+00	3.000e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	2.100e+01	4.583e+00	1.900e+01	4.359e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	0.000e+00	0.000e+00	2.600e+01	5.099e+00	1.600e+01	4.000e+00	4.000e+00	2.000e+00	1.900e+01	4.359e+00	2.000e+00	1.414e+00	9.000e+00	3.000e+00	1.000e+01	3.162e+00	7.300e+01	8.544e+00	6.000e+00	2.449e+00	7.000e+00	2.646e+00	4.000e+00	2.000e+00	7.800e+01	8.832e+00	3.000e+00	1.732e+00	8.000e+00	2.828e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	3.100e+01	5.568e+00	3.000e+00	1.732e+00	4.700e+01	6.856e+00	4.000e+00	2.000e+00	7.000e+00	2.646e+00	1.400e+01	3.742e+00	3.000e+00	1.732e+00	8.000e+00	2.828e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	6.000e+00	2.449e+00	1.300e+01	3.606e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	7.000e+00	2.646e+00	1.000e+01	3.162e+00	5.000e+00	2.236e+00	7.000e+00	2.646e+00	7.000e+00	2.646e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	1.000e+00	1.000e+00	6.500e+01	8.062e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	9.000e+00	3.000e+00	3.600e+01	6.000e+00	1.000e+00	1.000e+00	1.400e+01	3.742e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	2.600e+01	5.099e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	5.000e+00	2.236e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00
5	3.000e+00	1.732e+00	2.000e+00	1.414e+00	6.000e+00	2.449e+00	7.000e+00	2.646e+00	5.000e+00	2.236e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	1.350e+02	1.162e+01	1.210e+02	1.100e+01	1.200e+01	3.464e+00	2.800e+01	5.292e+00	4.800e+01	6.928e+00	1.000e+01	3.162e+00	3.000e+00	1.732e+00	1.000e+01	3.162e+00	1.000e+01	3.162e+00	1.100e+01	3.317e+00	9.000e+00	3.000e+00	1.100e+01	3.317e+00	1.000e+00	1.000e+00	8.000e+00	2.828e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	5.000e+00	2.236e+00	2.100e+01	4.583e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	1.100e+01	3.317e+00	2.000e+00	1.414e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	3.000e+00	1.732e+00	7.900e+01	8.888e+00	7.000e+00	2.646e+00	1.920e+02	1.386e+01	4.000e+00	2.000e+00	2.000e+00	1.414e+00	1.600e+01	4.000e+00	0.000e+00	0.000e+00	7.000e+00	2.646e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	1.000e+00	1.000e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	2.000e+00	1.414e+00	7.000e+00	2.646e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	7.000e+00	2.646e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	0.000e+00	0.000e+00	0.000e+00	0.000e+00	1.100e+01	3.317e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	1.300e+01	3.606e+00	5.000e+00	2.236e+00	7.000e+00	2.646e+00	4.000e+00	2.000e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	2.300e+01	4.796e+00	2.200e+01	4.690e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	2.700e+01	5.196e+00	1.300e+01	3.606e+00	1.000e+01	3.162e+00	3.000e+01	5.477e+00	3.000e+00	1.732e+00	9.000e+00	3.000e+00	8.000e+00	2.828e+00	6.900e+01	8.307e+00	7.000e+00	2.646e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	8.100e+01	9.000e+00	4.000e+00	2.000e+00	7.000e+00	2.646e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	1.000e+00	1.000e+00	2.400e+01	4.899e+00	7.000e+00	2.646e+00	4.700e+01	6.856e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	1.000e+01	3.162e+00	2.000e+00	1.414e+00	1.000e+01	3.162e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	8.000e+00	2.828e+00	1.500e+01	3.873e+00	7.000e+00	2.646e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	5.000e+00	2.236e+00	5.000e+00	2.236e+00	6.000e+00	2.449e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	8.000e+00	2.828e+00	1.000e+00	1.000e+00	6.000e+00	2.449e+00	6.000e+00	2.449e+00	5.000e+00	2.236e+00	8.000e+01	8.944e+00	6.000e+00	2.449e+00	2.000e+00	1.414e+00	0.000e+00	0.000e+00	6.000e+00	2.449e+00	0.000e+00	0.000e+00	3.000e+00	1.732e+00	4.400e+01	6.633e+00	5.000e+00	2.236e+00	1.000e+01	3.162e+00	1.000e+00	1.000e+00	5.000e+00	2.236e+00	4.000e+00	2.000e+00	3.100e+01	5.568e+00	4.000e+00	2.000e+00	5.000e+00	2.236e+00	0.000e+00	0.000e+00	4.000e+00	2.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	1.000e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	4.000e+00	2.000e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	2.000e+00	1.414e+00	3.000e+00	1.732e+00	3.000e+00	1.732e+00	5.000e+00	2.236e+00	0.000e+00	0.000e+00
