# /Users/nicolettemeyer/Documents/Dekas_Lab_Work/Hot2Cold/nanoSIMS_September_2021/20210909_sample16_1/: 12C14N
# cell	MEAN1	Poiss_E1	MEAN2	Poiss_E2	MEAN3	Poiss_E3	MEAN4	Poiss_E4	MEAN5	Poiss_E5	MEAN6	Poiss_E6	MEAN7	Poiss_E7	MEAN8	Poiss_E8	MEAN9	Poiss_E9	MEAN10	Poiss_E10	MEAN11	Poiss_E11	MEAN12	Poiss_E12	MEAN13	Poiss_E13	MEAN14	Poiss_E14	MEAN15	Poiss_E15	MEAN16	Poiss_E16	MEAN17	Poiss_E17	MEAN18	Poiss_E18	MEAN19	Poiss_E19	MEAN20	Poiss_E20	MEAN21	Poiss_E21	MEAN22	Poiss_E22	MEAN23	Poiss_E23	MEAN24	Poiss_E24	MEAN25	Poiss_E25	MEAN26	Poiss_E26	MEAN27	Poiss_E27	MEAN28	Poiss_E28	MEAN29	Poiss_E29	MEAN30	Poiss_E30	MEAN31	Poiss_E31	MEAN32	Poiss_E32	MEAN33	Poiss_E33	MEAN34	Poiss_E34	MEAN35	Poiss_E35	MEAN36	Poiss_E36	MEAN37	Poiss_E37	MEAN38	Poiss_E38	MEAN39	Poiss_E39	MEAN40	Poiss_E40	MEAN41	Poiss_E41	MEAN42	Poiss_E42	MEAN43	Poiss_E43	MEAN44	Poiss_E44	MEAN45	Poiss_E45	MEAN46	Poiss_E46	MEAN47	Poiss_E47	MEAN48	Poiss_E48	MEAN49	Poiss_E49	MEAN50	Poiss_E50	MEAN51	Poiss_E51	MEAN52	Poiss_E52	MEAN53	Poiss_E53	MEAN54	Poiss_E54	MEAN55	Poiss_E55	MEAN56	Poiss_E56	MEAN57	Poiss_E57	MEAN58	Poiss_E58	MEAN59	Poiss_E59	MEAN60	Poiss_E60	MEAN61	Poiss_E61	MEAN62	Poiss_E62	MEAN63	Poiss_E63	MEAN64	Poiss_E64	MEAN65	Poiss_E65	MEAN66	Poiss_E66	MEAN67	Poiss_E67	MEAN68	Poiss_E68	MEAN69	Poiss_E69	MEAN70	Poiss_E70	MEAN71	Poiss_E71	MEAN72	Poiss_E72	MEAN73	Poiss_E73	MEAN74	Poiss_E74	MEAN75	Poiss_E75	MEAN76	Poiss_E76	MEAN77	Poiss_E77	MEAN78	Poiss_E78	MEAN79	Poiss_E79	MEAN80	Poiss_E80	MEAN81	Poiss_E81	MEAN82	Poiss_E82	MEAN83	Poiss_E83	MEAN84	Poiss_E84	MEAN85	Poiss_E85	MEAN86	Poiss_E86	MEAN87	Poiss_E87	MEAN88	Poiss_E88	MEAN89	Poiss_E89	MEAN90	Poiss_E90	MEAN91	Poiss_E91	MEAN92	Poiss_E92	MEAN93	Poiss_E93	MEAN94	Poiss_E94	MEAN95	Poiss_E95	MEAN96	Poiss_E96	MEAN97	Poiss_E97	MEAN98	Poiss_E98	MEAN99	Poiss_E99	MEAN100	Poiss_E100	MEAN101	Poiss_E101	MEAN102	Poiss_E102	MEAN103	Poiss_E103	MEAN104	Poiss_E104	MEAN105	Poiss_E105	MEAN106	Poiss_E106	MEAN107	Poiss_E107	MEAN108	Poiss_E108	MEAN109	Poiss_E109	MEAN110	Poiss_E110	MEAN111	Poiss_E111	MEAN112	Poiss_E112	MEAN113	Poiss_E113	MEAN114	Poiss_E114	MEAN115	Poiss_E115	MEAN116	Poiss_E116	MEAN117	Poiss_E117	MEAN118	Poiss_E118	MEAN119	Poiss_E119	MEAN120	Poiss_E120	MEAN121	Poiss_E121	MEAN122	Poiss_E122	MEAN123	Poiss_E123	MEAN124	Poiss_E124	MEAN125	Poiss_E125	MEAN126	Poiss_E126	MEAN127	Poiss_E127	MEAN128	Poiss_E128	MEAN129	Poiss_E129	MEAN130	Poiss_E130	MEAN131	Poiss_E131	MEAN132	Poiss_E132	MEAN133	Poiss_E133	MEAN134	Poiss_E134	MEAN135	Poiss_E135	MEAN136	Poiss_E136	MEAN137	Poiss_E137	MEAN138	Poiss_E138	MEAN139	Poiss_E139	MEAN140	Poiss_E140	MEAN141	Poiss_E141	MEAN142	Poiss_E142	MEAN143	Poiss_E143	MEAN144	Poiss_E144	MEAN145	Poiss_E145	MEAN146	Poiss_E146	MEAN147	Poiss_E147	MEAN148	Poiss_E148	MEAN149	Poiss_E149	MEAN150	Poiss_E150	MEAN151	Poiss_E151	MEAN152	Poiss_E152	MEAN153	Poiss_E153	MEAN154	Poiss_E154	MEAN155	Poiss_E155	MEAN156	Poiss_E156	MEAN157	Poiss_E157	MEAN158	Poiss_E158	MEAN159	Poiss_E159	MEAN160	Poiss_E160	MEAN161	Poiss_E161	MEAN162	Poiss_E162	MEAN163	Poiss_E163	MEAN164	Poiss_E164	MEAN165	Poiss_E165	MEAN166	Poiss_E166	MEAN167	Poiss_E167	MEAN168	Poiss_E168	MEAN169	Poiss_E169	MEAN170	Poiss_E170	MEAN171	Poiss_E171	MEAN172	Poiss_E172	MEAN173	Poiss_E173	MEAN174	Poiss_E174	MEAN175	Poiss_E175	MEAN176	Poiss_E176	MEAN177	Poiss_E177	MEAN178	Poiss_E178	MEAN179	Poiss_E179	MEAN180	Poiss_E180	MEAN181	Poiss_E181	MEAN182	Poiss_E182
# plane	POL=5		POL=5		POL=2		POL=2		POL=1		POL=1		POL=2		POL=2		POL=4		POL=2		POL=0		POL=0		POL=2		POL=5		POL=4		POL=0		POL=2		POL=4		POL=0		POL=4		POL=2		POL=0		POL=2		POL=0		POL=2		POL=2		POL=0		POL=2		POL=0		POL=0		POL=5		POL=2		POL=4		POL=2		POL=2		POL=5		POL=2		POL=2		POL=4		POL=4		POL=2		POL=3		POL=4		POL=2		POL=2		POL=4		POL=2		POL=4		POL=0		POL=2		POL=2		POL=2		POL=4		POL=2		POL=0		POL=2		POL=0		POL=1		POL=1		POL=1		POL=5		POL=5		POL=5		POL=0		POL=4		POL=2		POL=1		POL=2		POL=0		POL=3		POL=2		POL=5		POL=4		POL=2		POL=0		POL=2		POL=0		POL=4		POL=4		POL=2		POL=1		POL=2		POL=0		POL=2		POL=2		POL=3		POL=1		POL=5		POL=0		POL=0		POL=2		POL=2		POL=0		POL=2		POL=3		POL=0		POL=0		POL=1		POL=4		POL=2		POL=3		POL=2		POL=4		POL=0		POL=0		POL=0		POL=2		POL=0		POL=2		POL=0		POL=2		POL=2		POL=0		POL=1		POL=0		POL=2		POL=2		POL=1		POL=4		POL=0		POL=2		POL=0		POL=0		POL=0		POL=4		POL=4		POL=0		POL=4		POL=4		POL=2		POL=3		POL=0		POL=5		POL=3		POL=4		POL=3		POL=0		POL=1		POL=1		POL=0		POL=4		POL=2		POL=2		POL=0		POL=3		POL=4		POL=2		POL=2		POL=4		POL=0		POL=2		POL=2		POL=0		POL=4		POL=0		POL=2		POL=2		POL=3		POL=5		POL=3		POL=0		POL=2		POL=2		POL=4		POL=2		POL=0		POL=2		POL=2		POL=2		POL=4		POL=5		POL=2		POL=0		POL=2		POL=4		POL=2		POL=0		POL=0		POL=2		POL=4		POL=5		POL=3	
1	6.150e+02	2.480e+01	2.979e+03	5.458e+01	1.270e+03	3.564e+01	2.309e+03	4.805e+01	1.872e+03	4.327e+01	9.360e+02	3.059e+01	4.140e+03	6.434e+01	8.100e+02	2.846e+01	1.811e+03	4.256e+01	3.433e+03	5.859e+01	4.247e+03	6.517e+01	7.105e+03	8.429e+01	7.010e+02	2.648e+01	5.632e+03	7.505e+01	7.063e+03	8.404e+01	7.222e+03	8.498e+01	5.190e+02	2.278e+01	9.900e+02	3.146e+01	8.035e+03	8.964e+01	8.653e+03	9.302e+01	6.826e+03	8.262e+01	6.363e+03	7.977e+01	8.030e+03	8.961e+01	8.890e+03	9.429e+01	3.552e+03	5.960e+01	2.120e+03	4.604e+01	3.114e+03	5.580e+01	2.316e+03	4.812e+01	3.531e+03	5.942e+01	2.399e+03	4.898e+01	5.075e+03	7.124e+01	1.622e+03	4.027e+01	1.233e+03	3.511e+01	3.086e+03	5.555e+01	8.260e+02	2.874e+01	3.573e+03	5.977e+01	2.643e+03	5.141e+01	3.326e+03	5.767e+01	2.699e+03	5.195e+01	8.057e+03	8.976e+01	5.730e+02	2.394e+01	3.296e+03	5.741e+01	5.546e+03	7.447e+01	1.654e+03	4.067e+01	2.780e+03	5.273e+01	1.344e+03	3.666e+01	1.885e+03	4.342e+01	4.615e+03	6.793e+01	2.285e+03	4.780e+01	3.780e+03	6.148e+01	2.041e+03	4.518e+01	1.028e+03	3.206e+01	2.422e+03	4.921e+01	1.514e+03	3.891e+01	2.611e+03	5.110e+01	8.590e+02	2.931e+01	3.743e+03	6.118e+01	2.077e+03	4.557e+01	7.603e+03	8.720e+01	3.001e+03	5.478e+01	6.603e+03	8.126e+01	5.576e+03	7.467e+01	3.854e+03	6.208e+01	1.706e+03	4.130e+01	2.642e+03	5.140e+01	5.951e+03	7.714e+01	1.296e+04	1.138e+02	4.030e+02	2.007e+01	4.527e+03	6.728e+01	2.270e+03	4.764e+01	5.433e+03	7.371e+01	1.162e+03	3.409e+01	1.991e+03	4.462e+01	5.832e+03	7.637e+01	4.639e+03	6.811e+01	3.256e+03	5.706e+01	1.220e+04	1.105e+02	1.416e+03	3.763e+01	3.061e+03	5.533e+01	1.003e+03	3.167e+01	1.316e+03	3.628e+01	5.370e+02	2.317e+01	1.245e+04	1.116e+02	2.764e+03	5.257e+01	1.742e+04	1.320e+02	4.151e+03	6.443e+01	1.682e+03	4.101e+01	1.480e+03	3.847e+01	7.450e+02	2.729e+01	9.683e+03	9.840e+01	3.501e+03	5.917e+01	6.296e+03	7.935e+01	1.359e+03	3.686e+01	2.344e+03	4.841e+01	4.402e+03	6.635e+01	1.454e+03	3.813e+01	3.810e+02	1.952e+01	1.484e+03	3.852e+01	1.022e+03	3.197e+01	3.032e+03	5.506e+01	1.552e+04	1.246e+02	4.560e+03	6.753e+01	1.809e+03	4.253e+01	5.777e+03	7.601e+01	4.595e+03	6.779e+01	6.450e+02	2.540e+01	1.110e+03	3.332e+01	7.998e+03	8.943e+01	2.709e+03	5.205e+01	3.702e+03	6.084e+01	1.690e+03	4.111e+01	1.458e+03	3.818e+01	1.314e+03	3.625e+01	6.997e+03	8.365e+01	3.602e+03	6.002e+01	9.730e+02	3.119e+01	4.324e+03	6.576e+01	1.942e+03	4.407e+01	8.220e+02	2.867e+01	3.343e+03	5.782e+01	2.158e+03	4.645e+01	1.155e+03	3.399e+01	3.898e+03	6.243e+01	2.468e+03	4.968e+01	1.949e+03	4.415e+01	4.061e+03	6.373e+01	6.422e+03	8.014e+01	7.182e+03	8.475e+01	6.852e+03	8.278e+01	1.057e+04	1.028e+02	5.548e+03	7.448e+01	7.638e+03	8.740e+01	1.123e+03	3.351e+01	1.065e+04	1.032e+02	2.252e+03	4.746e+01	3.437e+03	5.863e+01	2.810e+03	5.301e+01	1.600e+03	4.000e+01	6.330e+02	2.516e+01	1.208e+04	1.099e+02	1.103e+03	3.321e+01	3.574e+03	5.978e+01	1.385e+03	3.722e+01	3.235e+03	5.688e+01	1.796e+03	4.238e+01	2.391e+03	4.890e+01	3.740e+03	6.116e+01	1.066e+03	3.265e+01	1.349e+03	3.673e+01	2.887e+03	5.373e+01	8.151e+03	9.028e+01	1.401e+03	3.743e+01	2.010e+03	4.483e+01	3.981e+03	6.310e+01	1.479e+03	3.846e+01	2.154e+03	4.641e+01	2.278e+03	4.773e+01	8.125e+03	9.014e+01	1.624e+03	4.030e+01	5.094e+03	7.137e+01	2.363e+03	4.861e+01	3.715e+03	6.095e+01	4.840e+03	6.957e+01	7.890e+02	2.809e+01	7.280e+02	2.698e+01	4.144e+03	6.437e+01	3.017e+03	5.493e+01	4.040e+03	6.356e+01	1.181e+03	3.437e+01	9.123e+03	9.551e+01	2.636e+03	5.134e+01	2.772e+03	5.265e+01	1.054e+03	3.247e+01	9.750e+02	3.122e+01	2.819e+03	5.309e+01	6.180e+02	2.486e+01	7.760e+02	2.786e+01	2.606e+03	5.105e+01	1.629e+03	4.036e+01	8.400e+02	2.898e+01	2.062e+03	4.541e+01	1.995e+03	4.467e+01
2	5.500e+02	2.345e+01	2.421e+03	4.920e+01	1.034e+03	3.216e+01	1.912e+03	4.373e+01	1.728e+03	4.157e+01	8.610e+02	2.934e+01	4.245e+03	6.515e+01	7.080e+02	2.661e+01	1.740e+03	4.171e+01	3.331e+03	5.771e+01	3.214e+03	5.669e+01	5.606e+03	7.487e+01	5.720e+02	2.392e+01	4.701e+03	6.856e+01	6.743e+03	8.212e+01	5.416e+03	7.359e+01	5.010e+02	2.238e+01	9.440e+02	3.072e+01	8.984e+03	9.478e+01	8.361e+03	9.144e+01	5.839e+03	7.641e+01	5.004e+03	7.074e+01	7.547e+03	8.687e+01	6.784e+03	8.237e+01	2.598e+03	5.097e+01	2.071e+03	4.551e+01	2.215e+03	4.706e+01	1.638e+03	4.047e+01	2.862e+03	5.350e+01	1.961e+03	4.428e+01	3.943e+03	6.279e+01	1.596e+03	3.995e+01	1.045e+03	3.233e+01	2.347e+03	4.845e+01	8.290e+02	2.879e+01	3.500e+03	5.916e+01	2.036e+03	4.512e+01	2.718e+03	5.213e+01	2.645e+03	5.143e+01	9.197e+03	9.590e+01	4.980e+02	2.232e+01	3.211e+03	5.667e+01	4.794e+03	6.924e+01	1.347e+03	3.670e+01	2.213e+03	4.704e+01	1.636e+03	4.045e+01	1.471e+03	3.835e+01	4.981e+03	7.058e+01	1.886e+03	4.343e+01	3.292e+03	5.738e+01	1.972e+03	4.441e+01	8.270e+02	2.876e+01	2.281e+03	4.776e+01	1.460e+03	3.821e+01	2.254e+03	4.748e+01	7.290e+02	2.700e+01	2.916e+03	5.400e+01	1.803e+03	4.246e+01	6.773e+03	8.230e+01	2.762e+03	5.255e+01	6.387e+03	7.992e+01	4.757e+03	6.897e+01	3.119e+03	5.585e+01	1.625e+03	4.031e+01	2.227e+03	4.719e+01	4.931e+03	7.022e+01	1.229e+04	1.108e+02	3.360e+02	1.833e+01	3.747e+03	6.121e+01	1.858e+03	4.310e+01	5.016e+03	7.082e+01	1.101e+03	3.318e+01	1.994e+03	4.465e+01	5.683e+03	7.539e+01	3.513e+03	5.927e+01	2.994e+03	5.472e+01	9.854e+03	9.927e+01	1.566e+03	3.957e+01	3.041e+03	5.515e+01	7.310e+02	2.704e+01	1.287e+03	3.587e+01	3.620e+02	1.903e+01	9.799e+03	9.899e+01	2.333e+03	4.830e+01	1.698e+04	1.303e+02	4.042e+03	6.358e+01	1.636e+03	4.045e+01	1.308e+03	3.617e+01	5.370e+02	2.317e+01	8.494e+03	9.216e+01	2.875e+03	5.362e+01	6.026e+03	7.763e+01	1.281e+03	3.579e+01	2.010e+03	4.483e+01	3.621e+03	6.017e+01	1.211e+03	3.480e+01	2.120e+02	1.456e+01	1.475e+03	3.841e+01	8.340e+02	2.888e+01	2.695e+03	5.191e+01	2.137e+04	1.462e+02	4.361e+03	6.604e+01	1.821e+03	4.267e+01	4.077e+03	6.385e+01	3.634e+03	6.028e+01	7.180e+02	2.680e+01	9.130e+02	3.022e+01	6.735e+03	8.207e+01	2.482e+03	4.982e+01	2.931e+03	5.414e+01	1.578e+03	3.972e+01	1.364e+03	3.693e+01	8.280e+02	2.877e+01	6.441e+03	8.026e+01	3.272e+03	5.720e+01	7.020e+02	2.650e+01	3.781e+03	6.149e+01	1.666e+03	4.082e+01	6.200e+02	2.490e+01	2.745e+03	5.239e+01	1.980e+03	4.450e+01	8.530e+02	2.921e+01	3.136e+03	5.600e+01	1.758e+03	4.193e+01	1.748e+03	4.181e+01	3.545e+03	5.954e+01	4.979e+03	7.056e+01	7.303e+03	8.546e+01	5.900e+03	7.681e+01	1.055e+04	1.027e+02	4.968e+03	7.048e+01	6.650e+03	8.155e+01	9.370e+02	3.061e+01	1.009e+04	1.005e+02	1.856e+03	4.308e+01	3.635e+03	6.029e+01	1.988e+03	4.459e+01	1.592e+03	3.990e+01	4.660e+02	2.159e+01	1.021e+04	1.011e+02	9.410e+02	3.068e+01	3.389e+03	5.822e+01	1.229e+03	3.506e+01	2.818e+03	5.308e+01	1.279e+03	3.576e+01	2.546e+03	5.046e+01	3.458e+03	5.880e+01	9.520e+02	3.085e+01	1.316e+03	3.628e+01	2.137e+03	4.623e+01	8.211e+03	9.061e+01	1.252e+03	3.538e+01	1.397e+03	3.738e+01	3.151e+03	5.613e+01	1.039e+03	3.223e+01	1.893e+03	4.351e+01	2.128e+03	4.613e+01	7.029e+03	8.384e+01	1.381e+03	3.716e+01	4.840e+03	6.957e+01	1.808e+03	4.252e+01	3.745e+03	6.120e+01	4.635e+03	6.808e+01	5.300e+02	2.302e+01	5.970e+02	2.443e+01	3.355e+03	5.792e+01	2.813e+03	5.304e+01	4.118e+03	6.417e+01	9.980e+02	3.159e+01	7.879e+03	8.876e+01	2.047e+03	4.524e+01	2.553e+03	5.053e+01	8.980e+02	2.997e+01	9.720e+02	3.118e+01	2.684e+03	5.181e+01	5.010e+02	2.238e+01	5.780e+02	2.404e+01	2.308e+03	4.804e+01	1.468e+03	3.831e+01	7.800e+02	2.793e+01	1.792e+03	4.233e+01	1.429e+03	3.780e+01
3	5.440e+02	2.332e+01	2.218e+03	4.710e+01	9.020e+02	3.003e+01	1.803e+03	4.246e+01	1.578e+03	3.972e+01	7.750e+02	2.784e+01	4.336e+03	6.585e+01	6.840e+02	2.615e+01	1.877e+03	4.332e+01	3.190e+03	5.648e+01	2.583e+03	5.082e+01	4.618e+03	6.796e+01	5.610e+02	2.369e+01	4.338e+03	6.586e+01	6.516e+03	8.072e+01	5.024e+03	7.088e+01	4.260e+02	2.064e+01	9.740e+02	3.121e+01	8.128e+03	9.016e+01	7.666e+03	8.756e+01	5.989e+03	7.739e+01	3.714e+03	6.094e+01	6.832e+03	8.266e+01	5.946e+03	7.711e+01	2.447e+03	4.947e+01	1.853e+03	4.305e+01	1.968e+03	4.436e+01	1.560e+03	3.950e+01	2.652e+03	5.150e+01	1.791e+03	4.232e+01	3.607e+03	6.006e+01	1.505e+03	3.879e+01	1.106e+03	3.326e+01	2.012e+03	4.486e+01	9.070e+02	3.012e+01	3.643e+03	6.036e+01	1.931e+03	4.394e+01	2.701e+03	5.197e+01	2.532e+03	5.032e+01	8.977e+03	9.475e+01	5.210e+02	2.283e+01	3.347e+03	5.785e+01	4.013e+03	6.335e+01	1.404e+03	3.747e+01	1.653e+03	4.066e+01	2.063e+03	4.542e+01	1.408e+03	3.752e+01	5.276e+03	7.264e+01	1.721e+03	4.148e+01	3.218e+03	5.673e+01	1.609e+03	4.011e+01	8.410e+02	2.900e+01	2.244e+03	4.737e+01	1.558e+03	3.947e+01	2.148e+03	4.635e+01	6.470e+02	2.544e+01	2.834e+03	5.324e+01	1.863e+03	4.316e+01	6.870e+03	8.289e+01	2.540e+03	5.040e+01	6.089e+03	7.803e+01	4.311e+03	6.566e+01	2.856e+03	5.344e+01	1.431e+03	3.783e+01	2.016e+03	4.490e+01	4.699e+03	6.855e+01	1.210e+04	1.100e+02	3.630e+02	1.905e+01	3.156e+03	5.618e+01	1.609e+03	4.011e+01	4.753e+03	6.894e+01	1.065e+03	3.263e+01	2.035e+03	4.511e+01	4.746e+03	6.889e+01	2.548e+03	5.048e+01	2.871e+03	5.358e+01	8.836e+03	9.400e+01	1.513e+03	3.890e+01	3.138e+03	5.602e+01	6.050e+02	2.460e+01	1.373e+03	3.705e+01	3.390e+02	1.841e+01	8.057e+03	8.976e+01	2.149e+03	4.636e+01	1.615e+04	1.271e+02	4.600e+03	6.782e+01	1.700e+03	4.123e+01	1.275e+03	3.571e+01	4.710e+02	2.170e+01	8.309e+03	9.115e+01	2.821e+03	5.311e+01	5.666e+03	7.527e+01	1.319e+03	3.632e+01	1.788e+03	4.228e+01	3.201e+03	5.658e+01	1.116e+03	3.341e+01	1.140e+02	1.068e+01	1.447e+03	3.804e+01	7.880e+02	2.807e+01	2.693e+03	5.189e+01	2.242e+04	1.497e+02	3.959e+03	6.292e+01	1.850e+03	4.301e+01	3.392e+03	5.824e+01	2.918e+03	5.402e+01	6.280e+02	2.506e+01	7.830e+02	2.798e+01	6.235e+03	7.896e+01	2.651e+03	5.149e+01	2.555e+03	5.055e+01	1.534e+03	3.917e+01	1.224e+03	3.499e+01	6.820e+02	2.612e+01	5.598e+03	7.482e+01	3.483e+03	5.902e+01	5.510e+02	2.347e+01	3.540e+03	5.950e+01	1.708e+03	4.133e+01	6.910e+02	2.629e+01	2.578e+03	5.077e+01	1.943e+03	4.408e+01	7.080e+02	2.661e+01	2.847e+03	5.336e+01	1.454e+03	3.813e+01	1.775e+03	4.213e+01	3.210e+03	5.666e+01	4.631e+03	6.805e+01	7.350e+03	8.573e+01	5.521e+03	7.430e+01	1.097e+04	1.047e+02	4.401e+03	6.634e+01	6.690e+03	8.179e+01	8.450e+02	2.907e+01	1.001e+04	1.000e+02	1.823e+03	4.270e+01	3.150e+03	5.612e+01	1.533e+03	3.915e+01	1.526e+03	3.906e+01	4.990e+02	2.234e+01	9.508e+03	9.751e+01	8.730e+02	2.955e+01	3.021e+03	5.496e+01	1.228e+03	3.504e+01	2.642e+03	5.140e+01	1.109e+03	3.330e+01	2.417e+03	4.916e+01	3.171e+03	5.631e+01	8.660e+02	2.943e+01	1.138e+03	3.373e+01	1.940e+03	4.405e+01	8.631e+03	9.290e+01	1.214e+03	3.484e+01	1.191e+03	3.451e+01	2.764e+03	5.257e+01	8.240e+02	2.871e+01	1.720e+03	4.147e+01	2.067e+03	4.546e+01	6.158e+03	7.847e+01	1.278e+03	3.575e+01	4.290e+03	6.550e+01	1.302e+03	3.608e+01	4.475e+03	6.690e+01	4.478e+03	6.692e+01	4.970e+02	2.229e+01	5.250e+02	2.291e+01	3.179e+03	5.638e+01	2.480e+03	4.980e+01	3.687e+03	6.072e+01	9.430e+02	3.071e+01	6.927e+03	8.323e+01	1.900e+03	4.359e+01	2.439e+03	4.939e+01	7.930e+02	2.816e+01	9.030e+02	3.005e+01	2.598e+03	5.097e+01	4.760e+02	2.182e+01	4.940e+02	2.223e+01	1.977e+03	4.446e+01	1.460e+03	3.821e+01	7.720e+02	2.778e+01	1.519e+03	3.897e+01	1.323e+03	3.637e+01
4	4.920e+02	2.218e+01	2.298e+03	4.794e+01	8.470e+02	2.910e+01	1.744e+03	4.176e+01	1.495e+03	3.867e+01	8.500e+02	2.915e+01	4.889e+03	6.992e+01	6.880e+02	2.623e+01	1.966e+03	4.434e+01	3.000e+03	5.477e+01	1.971e+03	4.440e+01	4.017e+03	6.338e+01	5.390e+02	2.322e+01	3.721e+03	6.100e+01	7.049e+03	8.396e+01	4.746e+03	6.889e+01	3.730e+02	1.931e+01	1.020e+03	3.194e+01	6.970e+03	8.349e+01	6.502e+03	8.063e+01	5.434e+03	7.372e+01	3.623e+03	6.019e+01	6.815e+03	8.255e+01	5.640e+03	7.510e+01	2.241e+03	4.734e+01	1.842e+03	4.292e+01	1.863e+03	4.316e+01	1.416e+03	3.763e+01	2.357e+03	4.855e+01	1.689e+03	4.110e+01	3.263e+03	5.712e+01	1.587e+03	3.984e+01	1.071e+03	3.273e+01	2.175e+03	4.664e+01	9.050e+02	3.008e+01	3.490e+03	5.908e+01	1.918e+03	4.379e+01	2.518e+03	5.018e+01	2.579e+03	5.078e+01	8.762e+03	9.361e+01	5.170e+02	2.274e+01	3.426e+03	5.853e+01	3.770e+03	6.140e+01	1.265e+03	3.557e+01	1.584e+03	3.980e+01	2.304e+03	4.800e+01	1.166e+03	3.415e+01	4.927e+03	7.019e+01	1.771e+03	4.208e+01	2.841e+03	5.330e+01	1.825e+03	4.272e+01	7.920e+02	2.814e+01	2.382e+03	4.881e+01	1.598e+03	3.997e+01	2.014e+03	4.488e+01	5.340e+02	2.311e+01	2.844e+03	5.333e+01	1.742e+03	4.174e+01	6.752e+03	8.217e+01	2.366e+03	4.864e+01	6.244e+03	7.902e+01	4.403e+03	6.636e+01	2.703e+03	5.199e+01	1.668e+03	4.084e+01	1.894e+03	4.352e+01	4.599e+03	6.782e+01	1.206e+04	1.098e+02	3.510e+02	1.873e+01	2.660e+03	5.158e+01	1.580e+03	3.975e+01	5.133e+03	7.164e+01	1.202e+03	3.467e+01	1.974e+03	4.443e+01	3.608e+03	6.007e+01	1.954e+03	4.420e+01	2.922e+03	5.406e+01	7.793e+03	8.828e+01	1.874e+03	4.329e+01	3.215e+03	5.670e+01	5.560e+02	2.358e+01	1.446e+03	3.803e+01	3.510e+02	1.873e+01	6.946e+03	8.334e+01	2.295e+03	4.791e+01	1.551e+04	1.245e+02	4.819e+03	6.942e+01	1.724e+03	4.152e+01	1.215e+03	3.486e+01	4.040e+02	2.010e+01	7.633e+03	8.737e+01	2.801e+03	5.292e+01	5.556e+03	7.454e+01	1.466e+03	3.829e+01	1.667e+03	4.083e+01	3.233e+03	5.686e+01	9.830e+02	3.135e+01	1.130e+02	1.063e+01	1.408e+03	3.752e+01	8.360e+02	2.891e+01	2.696e+03	5.192e+01	2.136e+04	1.462e+02	4.022e+03	6.342e+01	1.962e+03	4.429e+01	2.648e+03	5.146e+01	2.741e+03	5.235e+01	6.250e+02	2.500e+01	6.760e+02	2.600e+01	5.765e+03	7.593e+01	2.725e+03	5.220e+01	2.260e+03	4.754e+01	1.513e+03	3.890e+01	1.233e+03	3.511e+01	5.250e+02	2.291e+01	4.923e+03	7.016e+01	3.700e+03	6.083e+01	5.940e+02	2.437e+01	3.397e+03	5.828e+01	1.643e+03	4.053e+01	6.390e+02	2.528e+01	2.605e+03	5.104e+01	1.844e+03	4.294e+01	6.170e+02	2.484e+01	2.874e+03	5.361e+01	1.154e+03	3.397e+01	1.773e+03	4.211e+01	2.852e+03	5.340e+01	4.144e+03	6.437e+01	7.214e+03	8.494e+01	4.803e+03	6.930e+01	1.105e+04	1.051e+02	4.033e+03	6.351e+01	6.626e+03	8.140e+01	7.860e+02	2.804e+01	9.271e+03	9.629e+01	1.581e+03	3.976e+01	2.637e+03	5.135e+01	1.390e+03	3.728e+01	1.558e+03	3.947e+01	4.060e+02	2.015e+01	8.879e+03	9.423e+01	7.690e+02	2.773e+01	3.725e+03	6.103e+01	1.088e+03	3.298e+01	2.681e+03	5.178e+01	1.051e+03	3.242e+01	2.422e+03	4.921e+01	3.588e+03	5.990e+01	8.570e+02	2.927e+01	1.079e+03	3.285e+01	1.667e+03	4.083e+01	8.417e+03	9.174e+01	1.323e+03	3.637e+01	1.086e+03	3.295e+01	2.360e+03	4.858e+01	6.830e+02	2.613e+01	1.800e+03	4.243e+01	2.088e+03	4.569e+01	6.061e+03	7.785e+01	1.336e+03	3.655e+01	3.906e+03	6.250e+01	1.213e+03	3.483e+01	4.518e+03	6.722e+01	4.656e+03	6.823e+01	4.300e+02	2.074e+01	4.950e+02	2.225e+01	2.692e+03	5.188e+01	2.254e+03	4.748e+01	4.048e+03	6.362e+01	1.043e+03	3.230e+01	6.077e+03	7.796e+01	1.764e+03	4.200e+01	2.432e+03	4.932e+01	7.920e+02	2.814e+01	7.390e+02	2.718e+01	2.321e+03	4.818e+01	4.420e+02	2.102e+01	4.550e+02	2.133e+01	1.844e+03	4.294e+01	1.321e+03	3.635e+01	7.670e+02	2.769e+01	1.545e+03	3.931e+01	1.158e+03	3.403e+01
